---config@码表分类=主码-系统码表
---config@码表别名=系统码表
戈	a
删去	mmfc
山城	mmfd
风风雨雨	mmff
册封	mmff
山崩地裂	mmfg
山坡	mmfh
凹进	mmfj
山南	mmfm
骨肉未寒	mmfp
山坞	mmfq
见财起意	mmfu
山坳	mmfx
鹦鹉	mmga
册	mmgd
凹	mmgd
山青	mmge
山王	mmgg
崎岖不平	mmgg
山下	mmgh
删	mmgj
峒	mmgk
几内亚	mmgo
兕	mmgq
山珍	mmgw
凤凰来仪	mmgw
几内亚比绍	mmgx
凹凸	mmhg
山上	mmhh
山壑	mmhp
丹凤眼	mmhv
山洪	mmia
山尖	mmid
删削	mmie
山水	mmii
山洞	mmim
山泥	mmin
山沟	mmiq
山河	mmis
山海	mmit
山涧	mmiu
山梁	mmiv
山脊	mmiw
山里	mmjf
山野	mmjf
山果	mmjs
山蜂	mmjt
山景	mmjy
删号	mmkg
山中	mmkh
山路	mmkh
岗哨	mmki
山口	mmkk
山川	mmkt
山国	mmlg
骨肉团圆	mmll
山边	mmlp
见风转舵	mmlt
山贼	mmma
山崖	mmmd
山崩	mmme
峥嵘岁月	mmme
山巅	mmmf
山峡	mmmg
删帖	mmmh
山	mmmm
崇山峻岭	mmmm
山岗	mmmm
山冈	mmmq
山风	mmmq
凤凰网	mmmq
山峰	mmmt
山岭	mmmw
山丹	mmmy
山民	mmna
山居	mmnd
山壁	mmnk
删改	mmnt
山火	mmoo
风风火火	mmoo
山炮	mmoq
山寨	mmpf
山窝	mmpw
山神	mmpy
山色	mmqc
山外	mmqh
岘	mmqn
婴儿	mmqt
岗	mmqu
岚	mmqu
山丘	mmrg
山岳	mmrg
删掉	mmrh
山泉	mmri
罂	mmrm
山魈	mmrq
曲曲折折	mmrr
山势	mmrv
山推	mmrw
山顶	mmsd
山村	mmsf
山西	mmsg
删档	mmsi
山歌	mmsk
骨肉相连	mmsl
罂粟	mmso
岌岌可危	mmsq
山楂	mmss
山麓	mmss
山林	mmss
山根	mmsv
山径	mmtc
山航	mmte
凹版	mmth
凹处	mmth
山竹	mmtt
髀肉复生	mmtt
山系	mmtx
删减	mmud
山头	mmud
山羊	mmud
岗前	mmue
山间	mmuj
山道	mmut
册立	mmuu
凹痕	mmuv
山背	mmux
山门	mmuy
婴	mmvf
鹦	mmvg
山鼠	mmvn
山姆	mmvx
山体	mmws
见风使舵	mmwt
岗位	mmwu
山谷	mmww
山人	mmww
山货	mmwx
山乡	mmxt
骨肉离散	mmya
山庄	mmyf
山高	mmym
删词	mmyn
山峦	mmyo
岗亭	mmyp
山鹰	mmyw
曲曲弯弯	mmyy
丹尼斯	mnad
岷	mnan
凯莉	mnat
凯蒂	mnau
曲尽其妙	mnav
凯子	mnbb
崛	mnbm
凯隆	mnbt
岂能	mnce
岂有	mnde
岂非	mndj
凯奇	mnds
风情万种	mndt
见性成佛	mndw
崛起	mnfh
同心协力	mnfl
贼心不死	mngg
岂不	mngi
见怪不怪	mngn
岂肯	mnhe
嵋	mnhg
岂止	mnhh
岷江	mnia
岂是	mnjg
剀	mnjh
凯恩	mnld
同心圆	mnlk
购买力	mnlt
见异思迁	mnlt
峨眉山	mnmm
凯	mnmn
凯迪	mnmp
觊	mnmq
同心同德	mnmt
岂敢	mnnb
同心戮力	mnnl
凯悦	mnnu
同情心	mnny
岂容	mnpw
丹尼尔	mnqi
内忧外患	mnqk
凯撒	mnra
凯西	mnsg
凯歌	mnsk
岂可	mnsk
岂知	mntd
刚愎自用	mnte
见习生	mntg
凯特	mntr
贼眉鼠眼	mnvh
岂会	mnwf
觊觎	mnwg
岂但	mnwj
同心合力	mnwl
贴心人	mnww
凯诺	mnya
同性恋	mnyo
凯旋	mnyt
赆	mnyu
凯文	mnyy
同类项	moad
风烛残年	mogr
风火轮	molw
嶙嶙	momo
嶙峋	momq
财迷心窍	monp
赕	mooy
嶙	moqh
帕米尔	moqi
内燃机车	mosl
内燃机	mosm
嵝	movg
贮藏	mpad
崇敬	mpaq
贮蓄	mpay
败家子	mpbb
崇左	mpda
岁寒三友	mpdd
贮存	mpdh
迪克	mpdq
迪厅	mpds
崇奉	mpdw
贮运	mpfc
峨冠博带	mpfg
崇	mpfi
凤冠霞帔	mpfm
贻害无穷	mpfp
贮	mpgg
迪亚	mpgo
财富卡	mphh
崇尚	mpim
山穷水尽	mpin
崇洋	mpiu
山寒水冷	mpiu
崇明	mpje
迪吧	mpkc
迪加	mplk
崆峒	mpmm
央视网	mpmq
则安之	mppp
败军之将	mppu
崇祯	mppy
同案犯	mpqt
内窥镜	mpqu
同室操戈	mpra
崇拜	mprd
迪拜	mprd
内视反听	mprk
贮槽	mpsg
山寨机	mpsm
贮备	mptl
迪奥	mptm
迪兰	mpuf
赔礼道歉	mpuu
崆	mpwa
财神爷	mpwq
崇信	mpwy
邮寄费	mpxj
迪庆	mpyd
崇高	mpym
崇州	mpyt
崇文	mpyy
见礼忘义	mpyy
见工	mqaa
见其	mqad
刚巧	mqag
风雅	mqah
风范	mqai
岁暮	mqaj
网警	mqaq
贝多芬	mqaw
网子	mqbb
网际	mqbf
见了	mqbn
网聊	mqbq
网联	mqbu
风险	mqbw
刚劲	mqca
刚柔	mqcb
风骚	mqcc
风能	mqce
网通	mqce
帕尔马	mqcn
购	mqcy
网友	mqdc
风大	mqdd
崤	mqde
风压	mqdf
刚硬	mqdg
骨鲠在喉	mqdk
网页	mqdm
见面	mqdm
赡	mqdy
网膜	mqea
婴儿肥	mqec
岁月	mqee
风貌	mqee
风月	mqee
见爱	mqep
风采	mqes
网域	mqfa
见地	mqfb
风云	mqfc
刚需	mqfd
风土	mqff
风雨	mqfg
网址	mqfh
风趣	mqfh
刚直	mqfh
购进	mqfj
风雷	mqfl
风声	mqfn
见过	mqfp
风霜	mqfs
刚才	mqft
风雪	mqfv
内外夹攻	mqga
见到	mqgc
见天	mqgd
见于	mqgf
网球	mqgf
岿然不动	mqgf
风琴	mqgg
刚正	mqgh
购销两旺	mqgj
网速	mqgk
迥然不同	mqgm
刚来	mqgo
刚烈	mqgq
岁末	mqgs
刚玉	mqgy
见钱眼开	mqhg
网上	mqhh
网卡	mqhh
网点	mqhk
网眼	mqhv
飓	mqhw
网龄	mqhw
风尘	mqif
风潮	mqif
风波	mqih
风水	mqii
风沙	mqii
风湿	mqij
风尚	mqim
风光	mqiq
见光	mqiq
网海	mqit
风浪	mqiy
风流	mqiy
网游	mqiy
风里	mqjf
峋	mqjg
风量	mqjg
刚	mqjh
刿	mqjh
网申	mqjh
网虫	mqjh
网曝	mqjj
网易	mqjq
刚果	mqjs
网监	mqjt
风景	mqjy
网吧	mqkc
风味	mqkf
岣	mqkg
网路	mqkh
风中	mqkh
风口	mqkk
网员	mqkm
风吹	mqkq
见轻	mqlc
见罪	mqld
购置	mqlf
风车	mqlg
飚车	mqlg
网罩	mqlh
购回	mqlk
网罗	mqlq
风力	mqlt
风圈	mqlu
风轮	mqlw
峥嵘	mqma
风骨	mqme
风帆	mqmh
刚刚	mqmq
网购	mqmq
飓风	mqmq
巍然屹立	mqmu
网内	mqmw
网民	mqna
见怪	mqnc
见猎心喜	mqnf
风情	mqng
岁收	mqnh
购书	mqnn
刚性	mqnt
购买	mqnu
见惯	mqnx
风烟	mqol
飚	mqoo
风火	mqoo
网迷	mqop
风灯	mqos
岁数	mqov
风炉	mqoy
风害	mqpd
风寒	mqpf
风灾	mqpo
见客	mqpt
见容	mqpw
风神	mqpy
见礼	mqpy
风色	mqqc
见解	mqqe
见外	mqqh
购销	mqqi
网	mqqi
网名	mqqk
风蚀	mqqn
飑	mqqn
见多	mqqq
网兜	mqqr
网镖	mqqs
风儿	mqqt
网银	mqqv
风铃	mqqw
见报	mqrb
网捕	mqrg
风挡	mqri
网扣	mqrk
风投	mqrm
风气	mqrn
风控	mqrp
见鬼	mqrq
网摘	mqru
风势	mqrv
见危授命	mqrw
见顶	mqsd
购票	mqsf
见机	mqsm
风机	mqsm
幡然醒悟	mqsn
购楼	mqso
网板	mqsr
帕金森	mqss
风格	mqst
网格	mqst
网校	mqsu
刚要	mqsv
见长	mqta
峁	mqtb
网盘	mqte
风行	mqtf
网版	mqth
见得	mqtj
见血	mqtl
风向	mqtm
网管	mqtp
风筝	mqtq
购物	mqtr
见笑	mqtt
购入	mqty
购并	mqua
网瘾	mqub
见闻	mqub
风闻	mqub
风瘫	mquc
网状	mqud
网关	mqud
赡养	mqud
风头	mqud
见状	mqud
刚毅	mque
风斗	mquf
网站	mquh
风韵	mquj
内外交困	mqul
网商	mqum
见效	mquq
风姿	mquq
岁首	mqut
风疹	mquw
见背	mqux
风凉	mquy
网媒	mqva
刚好	mqvb
飕	mqvc
网建	mqvf
峥	mqvh
风刀	mqvn
网妖	mqvt
网贷	mqwa
网袋	mqwa
网段	mqwd
网企	mqwh
风伯	mqwr
刚体	mqws
刚健	mqwv
风俗	mqww
风化	mqwx
风华	mqwx
购货	mqwx
网红	mqxa
见红	mqxa
风级	mqxe
网线	mqxg
网费	mqxj
刚强	mqxk
网纲	mqxm
风纪	mqxn
网络	mqxt
网维	mqxw
网编	mqxy
风度	mqya
岁序	mqyc
风衣	mqye
见诸	mqyf
见证	mqyg
网店	mqyh
见识	mqyk
风扇	mqyn
购房	mqyn
网恋	mqyo
见底	mqyq
风靡	mqys
网诊	mqyw
见谅	mqyy
见多识广	mqyy
网文	mqyy
贩黄	mram
贩子	mrbb
贩	mrcy
由近及远	mref
贩运	mrfc
山摇地动	mrff
见所未见	mrfm
贩卖	mrfn
贩夫	mrfw
凰	mrgd
贩毒	mrgx
肉搏战	mrhk
肉制品	mrkk
同气连枝	mrls
几斤几两	mrmg
嵬	mrqc
同气相求	mrsf
贩私	mrtc
朵颐	msah
风樯阵马	msbc
见可而进	msdf
见机而行	msdt
见机而作	msdw
剁碎	msdy
雕栏玉砌	msgd
曲棍球	msgf
见木不见林	msgs
山西省	msit
山顶洞人	msiw
剁	msjh
岢	mskf
见棱见角	msmq
朵朵	msms
剁肉	msmw
丹顶鹤	mspw
盎格鲁	msqg
朵儿	msqt
内查外调	msqy
剁手	msrt
剁椒	mssh
山核桃	mssi
见机行事	mstg
贴标签	mstw
崾	msvg
崧	mswc
周杰伦	msww
嵌入式	mtaa
几节	mtab
几项	mtad
同生共死	mtag
败落	mtai
同舟共济	mtai
败草	mtaj
风行草偃	mtaw
账	mtay
贬职	mtbk
败阵	mtbl
几双	mtcc
几对	mtcf
曲径通幽	mtcx
几大	mtdd
峰	mtdh
几百	mtdj
峤	mtdj
账面	mtdm
几万	mtdn
贻笑大方	mtdy
几月	mtee
几脚	mtef
账款	mtff
几十	mtfg
败坏	mtfg
败走	mtfh
败露	mtfk
几场	mtfn
几元	mtfq
几无	mtfq
败者	mtft
内向型	mtga
几顿	mtgb
几至	mtgc
几天	mtgd
几下	mtgh
风行一时	mtgj
败事	mtgk
几两	mtgm
贬责	mtgm
见物不见人	mtgw
败毒	mtgx
几班	mtgy
账目	mthh
几步	mthi
几桌	mthj
几点	mthk
峰壑	mthp
几眼	mthv
账龄	mthw
同等学历	mtid
风生水起	mtif
风行水上	mtih
山重水复疑无路	mtik
嵊泗	mtil
败兴	mtiw
几时	mtjf
风和日丽	mtjg
财务监督	mtjh
几日	mtjj
几颗	mtjs
账号	mtkg
几号	mtkg
赂	mtkg
购物中心	mtkn
几只	mtkw
败因	mtld
贬黜	mtlf
购物车	mtlg
几回	mtlk
几圈	mtlu
见利思义	mtly
峰巅	mtmf
几周	mtmf
账册	mtmm
峨嵋	mtmn
几岁	mtmq
巍峨	mtmt
巍巍	mtmt
几层	mtnf
峨眉	mtnh
几届	mtnm
败局	mtnn
屹	mtnn
败类	mtod
几类	mtod
同行业	mtog
败火	mtoo
几米	mtoy
几家	mtpe
败家	mtpe
败寇	mtpf
财务室	mtpg
败军	mtpl
贬官	mtpn
贬	mtpy
巍然	mtqd
几句	mtqk
几多	mtqq
凹透镜	mtqu
败兵	mtrg
几年	mtrh
贬损	mtrk
几所	mtrn
几近	mtrp
贬抑	mtrq
几折	mtrr
峨	mtrt
几招	mtrv
峨	mtry
贬斥	mtry
峰顶	mtsd
风向标	mtsf
几可	mtsk
几枚	mtst
几样	mtsu
几根	mtsv
见微知著	mtta
几千	mttf
几片	mtth
财务处	mtth
账簿	mtti
几种	mttk
账务	mttl
几番	mtto
贬称	mttq
几条	mtts
败笔	mttt
几笔	mttt
几乎	mttu
几篇	mtty
几瓶	mtua
购物券	mtud
败血症	mtug
账单	mtuj
内务部	mtuk
财务部	mtuk
几曾	mtul
几次	mtuq
几道	mtut
屹立	mtuu
败北	mtux
嵊	mtux
几门	mtuy
巍	mtvc
败退	mtve
败絮	mtvk
购物袋	mtwa
败仗	mtwd
几段	mtwd
贬值	mtwf
峰值	mtwf
峰会	mtwf
几个	mtwh
几亿	mtwn
贬低	mtwq
几件	mtwr
几何	mtws
几倍	mtwu
几位	mtwu
几分	mtwv
几人	mtww
几份	mtww
几经	mtxc
几组	mtxe
败绩	mtxg
几张	mtxt
败给	mtxw
几度	mtya
账户	mtyn
峰峦	mtyo
贬义	mtyq
凤毛麟角	mtyq
败诉	mtyr
几许	mtyt
删繁就简	mtyt
嵊州	mtyt
贬谪	mtyu
几座	mtyw
几率	mtyx
赚取	mubc
赚了	mubn
赠予	mucb
内部矛盾	mucr
嵯	muda
罔顾	mudb
几次三番	mudt
赔款	muff
罔替	mufw
赚到	mugc
风卷残云	mugf
赔还	mugi
凯美瑞	mugm
赠与	mugn
赚点	muhk
周立波	muih
嶂	mujh
周六日	mujj
赔	mukg
赚足	mukh
赠品	mukk
赠别	mukl
邮递员	mukm
同道中人	mukw
赔罪	muld
赠	mulj
赚回	mulk
贼头贼脑	mume
嵯峨	mumt
赔情	mung
赠书	munn
赔补	mupu
赔礼	mupy
赠礼	mupy
风韵犹存	muqd
赚钱	muqg
赔钱	muqg
内阁制	murm
财产权	musc
赠票	musf
赔本	musg
同病相怜	musn
凯立德	mutf
赚得	mutj
曲意逢迎	mutq
赠物	mutr
赔笑	mutt
赠答	mutw
赠送	muud
炭疽病	muug
赠阅	muuu
骨瘦如柴	muvh
赚	muvo
赔付	muwf
赔偿	muwi
赡养费	muxj
赠给	muxw
嵫	muxx
罔	muyn
风凉话	muyt
赔率	muyx
赠言	muyy
山头主义	muyy
败絮其中	mvak
风刀霜剑	mvfw
由始至终	mvgx
见好就收	mvyn
肉芽	mwaa
内臣	mwah
内幕	mwaj
内勤	mwak
内功	mwal
内黄	mwam
内蒙	mwap
内切	mwav
凤仙花	mwaw
内蕴	mwax
内子	mwbb
内聚	mwbc
内阻	mwbe
内陆	mwbf
内耳	mwbg
内陷	mwbq
内联	mwbu
内附	mwbw
内防	mwby
内双	mwcc
内参	mwcd
内能	mwce
肉鸡	mwcq
内难	mwcw
内码	mwdc
内有	mwde
肉感	mwdg
内存	mwdh
内在	mwdh
内耗	mwdi
内页	mwdm
内华达	mwdp
内膜	mwea
内服	mweb
内胎	mwec
肉脯	mweg
内胆	mwej
肉用	mwet
内脂	mwex
内脏	mwey
内地	mwfb
内需	mwfd
内墙	mwff
肉干	mwfg
赊	mwfi
内刊	mwfj
肉食者鄙	mwfk
岭南	mwfm
内场	mwfn
风华正茂	mwga
内环	mwgg
内政	mwgh
嵛	mwgj
内画	mwgl
肉赘	mwgq
肉末	mwgs
嶝	mwgu
同位素	mwgx
肉皮	mwhc
岭上	mwhh
内战	mwhk
肉眼	mwhv
内江	mwia
内涵	mwib
内湖	mwid
岑溪	mwie
肉汁	mwif
内测	mwim
内分泌	mwin
肉汤	mwin
同仁堂	mwip
几何学	mwip
内河	mwis
内海	mwit
内省	mwit
内里	mwjf
内景	mwjy
内中	mwkh
内患	mwkk
贻人口实	mwkp
内兄	mwkq
内因	mwld
内置	mwlf
内边	mwlp
内力	mwlt
内圈	mwlu
网信办	mwlw
内嵌	mwma
内网	mwmq
赊购	mwmq
崔嵬	mwmr
见仁见智	mwmt
赊账	mwmt
内忧	mwnd
内层	mwnf
内情	mwng
内壁	mwnk
风俗习惯	mwnn
内愧	mwnr
内心	mwny
肉类	mwod
内业	mwog
内火	mwoo
肉粽	mwop
内焰	mwoq
内燃	mwoq
内家	mwpe
肉冠	mwpf
内定	mwpg
岑寂	mwph
内审	mwpj
内宾	mwpr
内宅	mwpt
内裤	mwpu
内容	mwpw
肉色	mwqc
内角	mwqe
肉铺	mwqg
内外	mwqh
内销	mwqi
赊销	mwqi
内链	mwql
内饰	mwqn
肉饼	mwqn
肉包	mwqn
肉馅	mwqn
赔偿金	mwqq
肉猪	mwqt
内急	mwqv
赊欠	mwqw
内贸	mwqy
肉摊	mwrc
肉排	mwrd
肉质	mwrf
肉盾	mwrf
肉搏	mwrg
肉牛	mwrh
内控	mwrp
内鬼	mwrq
内招	mwrv
内推	mwrw
内框	mwsa
肉桂	mwsf
肉丁	mwsg
内机	mwsm
肉松	mwsw
内核	mwsy
内径	mwtc
内乱	mwtd
内秀	mwte
内行	mwtf
肉片	mwth
肉香	mwtj
内务	mwtl
肉身	mwtm
内向	mwtm
同仇敌忾	mwtn
内科	mwtu
肉冻	mwua
肉痛	mwuc
内卷	mwud
内部	mwuk
肉瘤	mwuq
内疚	mwuq
内资	mwuq
肉酱	mwuq
内亲	mwus
内弟	mwux
内门	mwuy
内退	mwve
内奸	mwvf
肉丸	mwvy
内传	mwwf
内债	mwwg
内敛	mwwg
肉	mwwi
峪	mwwk
内侧	mwwm
风俗人情	mwwn
肉体	mwws
内伤	mwwt
内人	mwww
肉欲	mwww
内化	mwwx
肉食	mwwy
内含	mwwy
肉红	mwxa
内经	mwxc
内线	mwxg
几何级数	mwxo
内乡	mwxt
肉弹	mwxu
风华绝代	mwxw
肉丝	mwxx
内弦	mwxy
内讧	mwya
岭	mwyc
内衣	mwye
崔	mwyf
内主	mwyg
肉店	mwyh
内应	mwyi
内设	mwym
岑	mwyn
肉麻	mwys
内详	mwyu
肉畜	mwyx
内文	mwyy
曲终奏雅	mxda
网络教育	mxfy
冈比亚	mxgo
由弱到强	mxgx
网络游戏	mxic
赋比兴	mxiw
网约车	mxlg
曲线图	mxlt
网络审查	mxps
婴幼儿	mxqt
见缝插针	mxrq
嶷	mxth
网络部	mxuk
曲终人散	mxwa
同乡会	mxwf
网络化	mxwx
幽	mxxi
网络评论员	mxyk
见缝就钻	mxyq
丹东	myai
凡世	myan
崇文区	myaq
同床共枕	myas
丹药	myax
崞	mybg
丹阳	mybj
丹参	mycd
见义勇为	mycy
凡有	myde
凡在	mydh
丹砂	mydi
几方面	mydm
峰峦雄伟	mydw
嵩县	myeg
彤	myet
彤云	myfc
凡需	myfd
赃款	myff
赃	myfg
风调雨顺	myfk
丹霞	myfn
凡夫	myfw
丹青	myge
风靡一时	mygj
凡事	mygk
丹麦	mygt
丹毒	mygx
凡尘	myif
风高浪急	myiq
山高水长	myit
山高水低	myiw
凡是	myjg
山高路险	mykb
山高路远	mykf
凡品	mykk
网评员	mykm
凡响	mykt
丹田	myll
丹凤	mymc
凡由	mymh
嵩	mymk
嵩山	mymm
风言风语	mymy
丹书	mynn
同床异梦	myns
凡属	mynt
赅	mynw
丹心	myny
雕刻家	mype
赃官	mypn
凡客	mypt
由衷之言	mypy
同谋犯	myqt
山高皇帝远	myrf
见诸报端	myru
丹桂	mysf
丹枫	mysm
曲高和寡	mytp
赃物	mytr
凡间	myuj
凯旋门	myuy
凡例	mywg
凡人	myww
见证人	myww
丹佛	mywx
丹红	myxa
赃证	myyg
凡高	myym
同义词	myyn
凡庸	myyv
风度翩翩	myyy
几十年	mfrh
崩了	mebn
曲面屏	mdnu
内循环	mtgg
内存盘	mdte
网箱	mqts
炭烧	mdoa
炭烤	mdof
贼多	maqq
内斗	mwuf
几个月	mwee
刚开始	mgvc
骨渣	meis
同吃	mgkt
赔了	mubn
风云万变	mfdy
网格员	mskm
几十条	mfts
央广网	mymq
风暴	mqja
网暴	mqja
凡尔赛文学	mqpi
凡尔赛宫	mqpp
风传	mqwf
网传	mqwf
骨头版	muth
剁手指	mrrx
同质化	mrwx
网售	mqwy
山头意识	muuy
网络暴力	mxjl
内卷化	muwx
贴罚单	mluj
刚满	mqia
网军	mqpl
贼精	maog
财色兼收	mqun
贱骨头	mmud
几台	mtck
贴敷	mhge
内射	mwtm
山梨酸钾	mtsq
山梨糖醇	mtos
网课	mqyj
贼好	mavb
凤凰于飞	mmgn
巾帼不让须眉	mmgn
岁月不饶人	megw
同于	mggf
同一个人	mgww
同一个	mgwh
骨质增生	mrft
骨质疏松	mrns
屹立不倒	mugw
几度夕阳红	myqx
网络水军	mxip
贱笑	mgtt
凤凰涅槃	mmit
内网穿透	mmpt
几百年	mdrh
丹书铁券	mnqu
岁月静好	megv
罂粟壳	msfp
见利忘义	mtyy
几文	mtyy
几分钟	mwqk
周小川	mikt
风水师	mijg
风水先生	mitt
风暴眼	mjhv
赌钱	mfqg
几块钱	mfqg
同一条船上	mgth
同一条	mgts
内行看门道	mtru
内阁	mwut
见招拆招	mrrr
剁手党	mrip
同框	mgsa
山寨版	mpth
赌一把	mgrc
岁月是把杀猪刀	mejv
婴儿车	mqlg
同比增长	mxft
迪迦奥特曼	mltj
财聚人散	mbwa
肉包子打狗，有去无回	mqbl
几家欢乐几家愁	mpct
几包	mtqn
内视	mwpy
内观	mwcm
刚果（金）	mjqq
帕劳	mhap
肉夹馍	mgqn
财务自由	mttm
丹鼎	myhn
骨头渣	muis
骨头渣子	muib
山呼万岁	mkdm
同是天涯沦落人	mjgw
见色起意	mqfu
肉沫	mwig
几本	mtsg
账本	mtsg
周公解梦	mwqs
崩解	meqe
内镜	mwqu
已	n
民	na
敢	nb
怪	nc
居	nd
导	nf
怀	ng
收	nh
悄	ni
慢	nj
避	nk
惭	nl
届	nm
忆	nn
屡	no
忱	np
懈	nq
怕	nr
怵	ns
必	nt
习	nu
恨	nv
愉	nw
尼	nx
心	ny
展	nae
惬	nag
异	naj
羿	naj
懵	nal
屉	nan
怄	naq
懂	nat
民	nav
殿	naw
慌	nay
孱	nbb
慑	nbc
屈	nbm
屙	nbs
敢	nbt
惨	ncd
怪	ncf
怡	nck
悛	ncw
惰	nda
居	ndd
怙	ndg
剧	ndj
怖	ndm
忧	ndn
恢	ndo
愤	nfa
层	nfc
忮	nfc
丑	nfd
恃	nff
慎	nfh
慰	nfi
迅	nfp
怃	nfq
屠	nft
导	nfu
忖	nfy
屋	ngc
刁	ngd
情	nge
怔	ngh
怀	ngi
恒	ngj
司	ngk
怦	ngu
愫	ngx
眉	nhd
胥	nhe
遐	nhf
疋	nhi
蛋	nhj
鹛	nhq
收	nht
惧	nhw
疏	nhy
悄	nie
尿	nii
惝	nim
恍	niq
犀	nir
悭	njc
悍	njf
怛	njg
慢	njl
惕	njq
惺	njt
憬	njy
悒	nkc
忡	nkh
愕	nkk
辟	nku
嬖	nku
譬	nku
翼	nla
惭	nlr
悃	nls
愣	nly
届	nmd
惆	nmf
恫	nmg
刷	nmh
恻	nmj
恺	nmn
惘	nmu
巽	nna
忸	nnf
己	nng
巳	nng
书	nnh
忸	nnh
局	nnk
乙	nnl
忆	nnn
忌	nnu
乜	nnv
快	nnw
怩	nnx
羽	nny
屎	noi
屡	nov
恽	npl
忱	npq
懈	nqe
恂	nqj
惚	nqr
怕	nrg
忻	nrh
忾	nrn
愧	nrq
憷	nss
怵	nsy
怅	nta
悸	ntb
发	ntc
恬	ntd
必	nte
尾	ntf
忤	ntf
性	ntg
怍	nth
虱	ntj
属	ntk
恤	ntl
懊	ntm
愀	nto
履	ntt
悔	ntx
改	nty
屏	nua
习	nud
翌	nuf
飞	nui
惮	nuj
憧	nuj
悦	nuk
憎	nul
慊	nuv
悌	nux
悯	nuy
慨	nvc
恨	nve
怊	nvk
忉	nvn
忉	nvt
尻	nvv
怆	nwb
忪	nwc
戮	nwe
愉	nwg
惟	nwy
惯	nxf
怫	nxj
尼	nxv
屁	nxx
恼	nyb
惦	nyh
忭	nyh
尺	nyi
昼	nyj
咫	nyk
懔	nyl
心	nyn
迟	nyp
尽	nyu
慷	nyv
以	nyw
悴	nyw
民工	naaa
展期	naad
民革	naaf
慌恐	naam
异世	naan
民营	naap
民警	naaq
恍若隔世	naba
屉子	nabb
慢工出细活	nabi
展出	nabm
慌了	nabn
民院	nabp
民防	naby
展台	nack
惊世骇俗	nacw
民有	nade
民丰	nadh
展厅	nads
异邦	nadt
惊恐万状	nadu
飞黄腾达	naed
展	naei
异彩	naes
民用	naet
异域	nafa
异地	nafb
异动	nafc
展翅	nafc
民运	nafc
展示	nafi
民进	nafj
展露	nafk
展场	nafn
民声	nafn
异教	naft
民夫	nafw
展开	naga
异型	naga
异形	naga
以牙还牙	naga
民屯	nagb
异于	nagf
民政	nagh
殿下	nagh
民事	nagk
懵逼	nagk
懂事	nagk
展现	nagm
惶恐不安	nagp
收藏夹	nagu
惬	nagw
改革开放	nagy
异步	nahi
展眼	nahv
民治	naic
臀尖	naid
民法	naif
异常	naip
改革派	nair
民盟	naje
改邪归正	najg
惜	najg
履薄临深	naji
展映	najm
展览	najt
异味	nakf
展品	nakk
惜别	nakl
臀围	nalf
民国	nalg
异国	nalg
懵	nalh
展架	nalk
民田	nall
民办	nalw
民贼	nama
异同	namg
民风	namq
惜败	namt
殿内	namw
懵懂	nana
民居	nand
心甘情愿	nand
民愤	nanf
民情	nang
异己	nann
异性	nant
屉	nanv
慌忙	nany
民心	nany
异类	naod
展业	naog
民爆	naoj
民粹	naoy
展宽	napa
心荡神驰	napc
收藏家	nape
展室	napg
殿军	napl
心荡神迷	napo
以工补农	napp
迟暮之年	napr
民宅	napt
民初	napu
民宿	napw
惜福	napy
屈臣氏	naqa
民怨	naqb
臀鳍	naqg
展销	naqi
民乐	naqi
展馆	naqn
以其昏昏	naqq
怄	naqy
尽其所能	narc
尽其所有	nard
异质	narf
民兵	narg
怄气	narn
展播	nart
展柜	nasa
民权	nasc
民本	nasg
买东西	nasg
异想	nash
民歌	nask
异构	nasq
展板	nasr
异样	nasu
慌乱	natd
民航	nate
懂	natf
懂行	natf
民选	natf
民生	natg
懂得	natj
异种	natk
愍	natn
异物	natr
异乎	natu
民委	natv
居功自傲	natw
民瘼	naua
展卷	naud
民间	nauj
民意	nauj
惬意	nauj
臀部	nauk
异兽	naul
异端	naum
展颜	naut
民建	navf
异姓	navt
民女	navv
民妇	navv
愤世嫉俗	navw
心花怒放	navy
殿	nawc
臀	nawe
展会	nawf
民命	nawg
民企	nawh
以工代赈	nawm
异父	nawq
异体	naws
展位	nawu
民众	naww
民俗	naww
异化	nawx
惜售	nawy
展缓	naxe
异母	naxg
民强	naxk
民约	naxq
慌张	naxt
异乡	naxt
殿试	naya
民享	nayb
民谣	naye
民计	nayf
民主	nayg
民调	naym
展望	nayn
民房	nayn
民变	nayo
以攻为守	nayp
慌	nayq
民诉	nayr
民族	nayt
异说	nayu
异议	nayy
屈节	nbab
孱	nbbb
慑	nbcc
怯防勇战	nbch
屈辱	nbdf
以防万一	nbdg
憨厚	nbdj
屈原	nbdr
憨态	nbdy
屈服	nbeb
慑服	nbeb
屈膝	nbes
敢干	nbfg
憨直	nbfh
屈才	nbft
敢于	nbgf
以防不测	nbgi
憨豆	nbgk
敢来	nbgo
层出不穷	nbgp
屈死	nbgq
情随事迁	nbgt
敢当	nbiv
屈驾	nblk
屈曲	nbma
屈	nbmk
屈居	nbnd
敢情	nbng
尽职尽责	nbng
局限性	nbnt
以子之矛	nbpc
恻隐之心	nbpn
憨实	nbpu
憨然	nbqd
敢打	nbrs
屈指	nbrx
敢想	nbsh
屙	nbsk
惊险片	nbth
屈身	nbtm
憨	nbtn
憨笑	nbtt
敢	nbty
敢斗	nbuf
敢问	nbuk
屈尊	nbus
